5.801507537688442	1075.0
5.804522613065327	1331.0
5.807537688442211	1520.0
5.8105527638190955	1852.0
5.81356783919598	2058.0
5.816582914572864	2425.0
5.819597989949749	2807.0
5.8226130653266335	2904.0
5.825628140703517	3305.0
5.828643216080402	3667.0
5.831658291457287	4064.0
5.834673366834171	4341.0
5.837688442211055	4542.0
5.84070351758794	4834.0
5.843718592964824	5143.0
5.846733668341709	5423.0
5.849748743718593	5754.0
5.852763819095477	6035.0
5.855778894472362	6351.0
5.858793969849247	6678.0
5.86180904522613	6805.0
5.864824120603015	7199.0
5.8678391959799	7574.0
5.870854271356784	7702.0
5.8738693467336685	7897.0
5.876884422110553	8219.0
5.879899497487437	8555.0
5.882914572864322	8698.0
5.8859296482412065	8953.0
5.88894472361809	9211.0
5.891959798994975	9416.0
5.89497487437186	9668.0
5.897989949748744	9848.0
5.901005025125628	9916.0
5.904020100502512	10234.0
5.907035175879397	10452.0
5.910050251256282	10421.0
5.913065326633165	10739.0
5.91608040201005	10869.0
5.919095477386935	11077.0
5.922110552763819	11149.0
5.925125628140703	11288.0
5.928140703517588	11205.0
5.931155778894472	11229.0
5.934170854271357	11339.0
5.937185929648241	11178.0
5.940201005025125	11262.0
5.94321608040201	11046.0
5.946231155778895	11091.0
5.9492462311557786	11313.0
5.952261306532663	11031.0
5.955276381909548	10746.0
5.958291457286432	10468.0
5.961306532663317	10267.0
5.964321608040201	9785.0
5.967336683417085	9332.0
5.97035175879397	8890.0
5.973366834170855	8473.0
5.976381909547738	7870.0
5.979396984924623	6989.0
5.982412060301508	6428.0
5.985427135678392	5644.0
5.988442211055276	4787.0
5.991457286432161	3801.0
5.994472361809045	2981.0
5.99748743718593	2094.0
6.000502512562814	1529.0
6.003517587939698	986.0
6.006532663316583	760.0
6.009547738693468	488.0
6.0125628140703515	377.0
6.015577889447236	285.0
6.018592964824121	191.0
6.021608040201005	153.0
6.0246231155778895	126.0
6.027638190954774	101.0
6.030653266331658	81.0
6.033668341708543	73.0
6.0366834170854275	52.0
6.039698492462311	57.0
6.042713567839196	53.0
6.045728643216081	47.0
6.048743718592965	34.0
6.051758793969849	30.0
6.054773869346733	25.0
6.057788944723618	20.0
6.060804020100503	26.0
6.0638190954773865	23.0
6.066834170854271	12.0
6.069849246231156	12.0
6.07286432160804	11.0
6.0758793969849245	8.0
6.078894472361809	7.0
6.081909547738693	9.0
6.084924623115578	4.0
6.0879396984924625	5.0
6.090954773869346	5.0
6.093969849246231	7.0
6.096984924623116	9.0
6.1	9.0
6.103015075376884	6.0
6.106030150753769	10.0
6.109045226130653	4.0
6.112060301507538	3.0
6.115075376884422	3.0
6.118090452261306	4.0
6.121105527638191	1.0
6.124120603015076	6.0
6.1271356783919595	3.0
6.130150753768844	1.0
6.133165829145729	4.0
6.136180904522613	3.0
6.1391959798994975	4.0
6.142211055276382	3.0
6.145226130653266	2.0
6.148241206030151	3.0
6.1512562814070355	0.0
6.154271356783919	2.0
6.157286432160804	1.0
6.160301507537689	1.0
6.163316582914573	1.0
6.166331658291457	0.0
6.169346733668342	0.0
6.172361809045226	2.0
6.175376884422111	3.0
6.178391959798995	1.0
6.181407035175879	1.0
6.184422110552764	2.0
6.187437185929649	2.0
6.1904522613065325	1.0
6.193467336683417	1.0
6.196482412060302	1.0
6.199497487437186	1.0
6.2025125628140705	2.0
6.205527638190954	2.0
6.208542713567839	0.0
6.211557788944724	0.0
6.214572864321608	0.0
6.217587939698492	0.0
6.220603015075377	0.0
6.223618090452261	0.0
6.226633165829146	0.0
6.22964824120603	3.0
6.232663316582914	0.0
6.235678391959799	0.0
6.238693467336684	0.0
6.2417085427135675	0.0
6.244723618090452	1.0
6.247738693467337	0.0
6.250753768844221	0.0
6.2537688442211055	0.0
6.25678391959799	1.0
6.259798994974874	0.0
6.262814070351759	1.0
6.2658291457286435	0.0
6.268844221105527	0.0
6.271859296482412	0.0
6.274874371859297	0.0
6.277889447236181	1.0
6.280904522613065	1.0
6.28391959798995	0.0
6.286934673366834	0.0
6.289949748743719	1.0
6.292964824120603	0.0
6.295979899497487	0.0
6.298994974874372	0.0
6.302010050251257	0.0
6.30502512562814	0.0
6.308040201005025	1.0
6.31105527638191	0.0
6.314070351758794	0.0
6.317085427135678	0.0
6.320100502512563	0.0
6.323115577889447	0.0
6.326130653266332	0.0
6.3291457286432165	0.0
6.3321608040201	1.0
6.335175879396985	0.0
6.33819095477387	0.0
6.341206030150754	0.0
6.344221105527638	0.0
6.347236180904523	0.0
6.350251256281407	0.0
6.353266331658292	0.0
6.356281407035176	0.0
6.35929648241206	0.0
6.362311557788945	0.0
6.36532663316583	0.0
6.368341708542713	0.0
6.371356783919598	0.0
6.374371859296482	0.0
6.377386934673367	0.0
6.380402010050251	0.0
6.383417085427135	0.0
6.38643216080402	0.0
6.389447236180905	0.0
6.3924623115577885	1.0
6.395477386934673	0.0
6.398492462311558	0.0
